Marital status,Application mode,Application order,Daytime/evening attendance	,Previous qualification (grade),Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Target
-0.309241264680615,-0.2283507388959197,0.2421727217977632,0.3625213708527678,-0.2236977454441409,-0.03250316004385093,-0.186195813440369,-0.27410387164976,0.033135082150436514,0.1005226909406494,0.9348853160092472,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,-0.6140961659469917,-0.29556677901210293,-0.46604264626394337,-0.02332585226906404,0.4168292724357714,0.35060793687507785,-0.23481984917564686,-0.2830596396067812,-0.4964571524581345,0.2786549704678105,-0.19119442348467486,0.33178091789648756,-0.21000835093276782,Dropout
-0.309241264680615,-0.17146827951816362,-0.5414408347255227,0.3625213708527678,-0.2236977454441409,1.181675439268972,0.9832565947779547,-0.27410387164976,-0.16930958105255317,0.1280297308368561,-1.0696499162792592,-0.40362662133139915,-2.248904021156809,1.2350438588703374,-0.48775864598387814,-0.48188585922863747,-0.29556677901210293,-3.0112697858945903,-2.001497383505225,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,-3.1994751097857685,-1.9292560738121547,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,1.3074756643034942,1.0257862783210492,0.3625213708527678,-1.6785497420379605,1.1177713024630338,0.9832565947779547,0.05096254150642969,0.033135082150436514,-1.3023363437658704,0.9348853160092472,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,-0.6140961659469917,0.3533553378143148,0.04300278166218604,1.9548456789670967,-0.6830579996911881,0.14293311484519292,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,1.750595666654454,0.17020501571689625,0.15581550930639745,-0.21000835093276782,Dropout
-0.309241264680615,1.3074756643034942,-0.5414408347255227,0.3625213708527678,-0.9894093225987828,1.1177713024630338,0.9832565947779547,0.05096254150642969,-0.16930958105255317,-0.49087866682778525,-1.0696499162792592,2.477537276162332,0.44466103959635056,1.2350438588703374,-0.48775864598387814,-0.08525493907357459,-0.29556677901210293,0.04300278166218604,-0.5178687350781043,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,0.03333152110336992,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
1.6474501227528522,1.0799458267924698,-0.5414408347255227,0.3625213708527678,-0.9128381648833186,1.1177713024630338,1.048226173012306,0.05096254150642969,-0.3717542442555429,2.019138723701038,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,3.087792422166928,-0.29556677901210293,0.04300278166218604,0.9657599133490163,0.4168292724357714,0.765957580934848,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,1.2599487679255728,0.17020501571689625,0.859677143666758,-0.21000835093276782,Dropout
-0.309241264680615,-1.0815876295622606,-0.5414408347255227,0.3625213708527678,-0.6065535340214618,-1.0549693489388596,-1.22570906518999,-0.4041304369122359,-0.4392357986565394,-0.48400190685373407,0.9348853160092472,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,-0.746306472665346,-0.29556677901210293,-3.0112697858945903,-2.001497383505225,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,-3.1994751097857685,-1.9292560738121547,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,1.3074756643034942,-0.5414408347255227,0.3625213708527678,1.4608677242960713,-1.1827776225507358,-1.22570906518999,-0.46914371954347384,-0.506717353057536,-1.0410194647519109,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,0.5757965945181968,-0.29556677901210293,-0.46604264626394337,0.22394558913545606,-0.6830579996911881,0.04853546846797248,-0.23481984917564686,-0.2830596396067812,-0.4964571524581345,0.2786549704678105,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,1.3074756643034942,-0.5414408347255227,0.3625213708527678,0.5113853686243148,0.9260588920452197,0.7883478600749008,-0.5341570021747117,-0.5741989074585325,0.8569662880863221,0.9348853160092472,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,-0.48188585922863747,-0.29556677901210293,0.04300278166218604,0.47121703053997616,0.050200181726784913,0.3317284075996338,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,0.7693018691966916,-0.19119442348467486,0.44909119028988087,-0.21000835093276782,Dropout
-0.309241264680615,1.0799458267924698,-0.5414408347255227,0.3625213708527678,0.09024400118926183,1.181675439268972,0.9832565947779547,-0.27410387164976,-0.23679113545354974,-1.6255440625462942,-1.0696499162792592,2.477537276162332,-2.248904021156809,1.2350438588703374,-0.48775864598387814,0.046955367644779686,-0.29556677901210293,0.04300278166218604,-0.27059729367358415,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,-0.21199192826107066,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,1.0799458267924698,-0.5414408347255227,0.3625213708527678,0.09024400118926183,1.1177713024630338,0.9832565947779547,5.317038434636703,5.499140988631158,-1.7974630618975835,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,3.2200027288852824,-0.29556677901210293,0.04300278166218604,1.2130313547535365,-0.3164289089822016,0.04853546846797248,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,1.750595666654454,-0.9139933018878171,0.15581550930639745,-0.21000835093276782,Dropout
-0.309241264680615,1.36435812368125,-0.5414408347255227,0.3625213708527678,-0.1471265877286767,1.1177713024630338,-0.6409828610808282,0.05096254150642969,-0.03434647225056005,0.22430437047357846,0.9348853160092472,2.477537276162332,-2.248904021156809,1.2350438588703374,-0.48775864598387814,-0.08525493907357459,-0.29556677901210293,-0.46604264626394337,-0.5178687350781043,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,-0.4964571524581345,-0.21199192826107066,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,1.36435812368125,-0.5414408347255227,0.3625213708527678,0.6185849894259652,-1.1827776225507358,-1.3556482216586927,-0.27410387164976,-0.3717542442555429,0.8569662880863221,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,-0.21746524579192889,1.6511995714671501,0.04300278166218604,-0.27059729367358415,0.7834583631447579,0.48905781822833466,-0.23481984917564686,1.5059780380859118,0.044146439007392325,-0.4573153776255112,-0.552593862686246,0.859677143666758,-0.21000835093276782,Dropout
-0.309241264680615,-0.2283507388959197,-0.5414408347255227,0.3625213708527678,-0.7596958494523902,-0.03250316004385093,0.9832565947779547,0.05096254150642969,-0.1018280266515566,0.5337585693058992,0.9348853160092472,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,0.17916567436313396,5.544732272425656,3.606320777145092,1.9548456789670967,2.249974725980704,0.3231468033835233,-0.23481984917564686,4.1895345546249505,2.7471643963350267,1.2599487679255728,1.2544033333216096,0.5517376786341002,-0.21000835093276782,Dropout
-0.309241264680615,-0.7402928732957242,-0.5414408347255227,0.3625213708527678,0.6185849894259652,-0.9271610753269836,-1.22570906518999,-0.4041304369122359,-0.4392357986565394,0.9532409277230445,-1.0696499162792592,2.477537276162332,0.44466103959635056,1.2350438588703374,-0.48775864598387814,0.44358628779984255,4.895810155599238,3.606320777145092,1.2130313547535365,1.5167165445627309,0.7093189931085155,4.8000721622055815,4.1895345546249505,2.7471643963350267,1.0146253185611323,0.5316044549184674,0.9300633071027941,-0.21000835093276782,Dropout
-0.309241264680615,1.0799458267924698,-0.5414408347255227,0.3625213708527678,0.09024400118926183,0.9260588920452197,0.7883478600749008,-0.5341570021747117,-0.5741989074585325,-2.1344243006261108,-1.0696499162792592,-0.40362662133139915,-2.248904021156809,1.2350438588703374,-0.48775864598387814,3.352213035603637,-0.29556677901210293,-0.46604264626394337,-0.7651401764826243,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,-0.4964571524581345,-0.4573153776255112,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,1.0799458267924698,-0.5414408347255227,-2.758458067306971,-0.9128381648833186,-0.03250316004385093,0.9832565947779547,-0.20909058901852207,-0.23679113545354974,0.14178325078495843,-1.0696499162792592,-0.40362662133139915,-2.248904021156809,1.2350438588703374,-0.48775864598387814,0.9724275146732596,-0.29556677901210293,-0.46604264626394337,-0.7651401764826243,-0.6830579996911881,0.23733076122241337,-0.23481984917564686,-0.2830596396067812,-0.4964571524581345,-1.9292560738121547,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,1.0799458267924698,-0.5414408347255227,0.3625213708527678,0.09024400118926183,1.1177713024630338,0.9832565947779547,0.05096254150642969,-0.16930958105255317,-0.31895966747649596,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,4.0132645691954085,-0.29556677901210293,0.04300278166218604,0.22394558913545606,0.7834583631447579,0.7497751272701814,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,1.2599487679255728,0.5316044549184674,0.9183322798634547,-0.21000835093276782,Dropout
-0.309241264680615,-0.7402928732957242,-0.5414408347255227,0.3625213708527678,-0.9128381648833186,-0.9910652121329216,-1.1607394869556387,-0.4041304369122359,-0.4392357986565394,-0.42211106708726953,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,0.5757965945181968,-0.29556677901210293,0.04300278166218604,0.22394558913545606,-0.6830579996911881,0.42612605397685427,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,0.5239784198322511,-0.19119442348467486,0.625056598879971,-0.21000835093276782,Dropout
-0.309241264680615,1.3074756643034942,-0.5414408347255227,0.3625213708527678,-0.683124691736926,-1.1827776225507358,-1.3556482216586927,-0.27410387164976,-0.3042726898545463,-0.8072096256341571,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,-0.21746524579192889,-0.29556677901210293,-0.46604264626394337,-0.5178687350781043,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,-0.4964571524581345,0.03333152110336992,-0.552593862686246,0.4197636221915326,-0.21000835093276782,Dropout
-0.309241264680615,-1.0815876295622606,-0.5414408347255227,0.3625213708527678,3.528288982613604,-1.1188734857447977,-1.3556482216586927,-0.4041304369122359,-0.3717542442555429,2.1704274431301718,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,1.3690584348283226,-0.29556677901210293,0.04300278166218604,1.2130313547535365,-0.6830579996911881,0.7093189931085155,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,-0.4573153776255112,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,1.0799458267924698,-0.5414408347255227,0.3625213708527678,-0.1471265877286767,1.181675439268972,1.048226173012306,0.05096254150642969,0.033135082150436514,1.6409169251282014,-1.0696499162792592,2.477537276162332,-2.248904021156809,1.2350438588703374,-0.48775864598387814,0.5757965945181968,2.9490438051199854,2.5882299212928332,1.4603027961580566,2.6166038166896906,1.009675140672399,-0.23481984917564686,4.1895345546249505,2.2065608048694996,0.7693018691966916,2.3386016509263228,1.035642552256848,-0.21000835093276782,Dropout
-0.309241264680615,-0.7402928732957242,-0.5414408347255227,0.3625213708527678,0.6185849894259652,1.24557957607491,1.1131957512466573,0.05096254150642969,-0.3042726898545463,0.9532409277230445,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,3.484423342321991,1.0022774546407325,0.04300278166218604,-0.02332585226906404,-0.6830579996911881,0.7093189931085155,-0.23481984917564686,0.6114591992395653,0.044146439007392325,0.2786549704678105,-0.9139933018878171,0.6837117350766678,-0.21000835093276782,Dropout
-0.309241264680615,-1.0815876295622606,1.809399834844335,0.3625213708527678,-1.8316920574688889,-1.0549693489388596,-1.3556482216586927,-0.3391171542809979,-0.3042726898545463,-1.1716779042588912,0.9348853160092472,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,-0.6140961659469917,-0.29556677901210293,-0.46604264626394337,-0.7651401764826243,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,-0.4964571524581345,-0.7026388269899518,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,1.3074756643034942,-0.5414408347255227,0.3625213708527678,-0.9128381648833186,-1.0549693489388596,-1.1607394869556387,-0.4041304369122359,-0.3042726898545463,-0.3808505072429605,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,-0.746306472665346,-0.29556677901210293,0.5520482095883155,0.9657599133490163,0.050200181726784913,0.5488429942672409,-0.23481984917564686,-0.2830596396067812,0.5847500304729192,0.5239784198322511,-0.19119442348467486,0.27312578169979074,-0.21000835093276782,Dropout
1.6474501227528522,1.0799458267924698,-0.5414408347255227,-2.758458067306971,-2.444261319192602,1.1177713024630338,0.9832565947779547,-0.46914371954347384,-0.506717353057536,2.4592513620403387,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,4.67431610278718,-0.29556677901210293,-0.46604264626394337,-0.27059729367358415,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,-0.4964571524581345,-0.21199192826107066,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
1.6474501227528522,-0.7402928732957242,-0.5414408347255227,-2.758458067306971,0.6185849894259652,0.9260588920452197,0.7883478600749008,5.902157978317844,6.1064749782401275,0.9532409277230445,0.9348853160092472,-0.40362662133139915,-2.248904021156809,1.2350438588703374,-0.48775864598387814,1.2368481281099681,-0.29556677901210293,-0.46604264626394337,-0.7651401764826243,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,-0.4964571524581345,-0.7026388269899518,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
1.6474501227528522,1.0799458267924698,-0.5414408347255227,-2.758458067306971,0.09024400118926183,1.1177713024630338,-1.3556482216586927,-0.20909058901852207,-0.23679113545354974,0.8363360081641686,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,2.691161502011865,-0.29556677901210293,-0.46604264626394337,0.22394558913545606,-0.3164289089822016,0.30026252547389376,-0.23481984917564686,-0.2830596396067812,-0.4964571524581345,0.03333152110336992,0.5316044549184674,0.3569188334093575,-0.21000835093276782,Dropout
1.6474501227528522,-1.0815876295622606,1.809399834844335,-2.758458067306971,0.6185849894259652,0.9260588920452197,0.7883478600749008,-0.5341570021747117,-0.5741989074585325,0.1280297308368561,0.9348853160092472,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,1.7656893549833854,-0.29556677901210293,0.04300278166218604,-2.001497383505225,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,-1.9292560738121547,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
1.6474501227528522,1.0799458267924698,-0.5414408347255227,0.3625213708527678,-2.444261319192602,1.1177713024630338,0.9832565947779547,0.05096254150642969,0.033135082150436514,0.8844733279825288,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,1.633479048265031,-0.29556677901210293,-3.0112697858945903,-2.001497383505225,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,-3.1994751097857685,-1.9292560738121547,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,-1.0815876295622606,0.2421727217977632,-2.758458067306971,-0.683124691736926,-1.1827776225507358,-1.22570906518999,-0.27410387164976,-0.4392357986565394,-0.8897307453227761,-1.0696499162792592,-0.40362662133139915,-2.248904021156809,1.2350438588703374,-0.48775864598387814,-0.21746524579192889,-0.29556677901210293,-0.46604264626394337,-0.27059729367358415,-0.3164289089822016,0.3631942897253738,-0.23481984917564686,-0.2830596396067812,-0.4964571524581345,0.03333152110336992,-0.552593862686246,0.24379821360144252,3.7942448369866506,Dropout
1.6474501227528522,1.3074756643034942,-0.5414408347255227,-2.758458067306971,-0.9128381648833186,1.1177713024630338,0.9832565947779547,-0.20909058901852207,-0.23679113545354974,2.404237282247925,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,3.087792422166928,-0.29556677901210293,0.04300278166218604,0.22394558913545606,0.7834583631447579,0.45309681008463143,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,-0.4573153776255112,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,-1.0815876295622606,-0.5414408347255227,0.3625213708527678,0.09024400118926183,1.181675439268972,-1.3556482216586927,0.05096254150642969,0.033135082150436514,-0.3533434673467538,-1.0696499162792592,2.477537276162332,-2.248904021156809,1.2350438588703374,-0.48775864598387814,-0.34967555251028315,-0.29556677901210293,0.04300278166218604,0.22394558913545606,0.4168292724357714,0.39466017185111424,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,0.03333152110336992,0.5316044549184674,0.15581550930639745,-0.21000835093276782,Dropout
1.6474501227528522,1.250593204925738,-0.5414408347255227,0.3625213708527678,0.09024400118926183,1.1177713024630338,0.9832565947779547,0.05096254150642969,0.033135082150436514,-0.7109349859974357,-1.0696499162792592,-0.40362662133139915,-2.248904021156809,1.2350438588703374,-0.48775864598387814,3.352213035603637,-0.29556677901210293,-0.46604264626394337,-0.7651401764826243,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,-0.4964571524581345,0.2786549704678105,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,1.0799458267924698,-0.5414408347255227,-2.758458067306971,0.09024400118926183,-1.0549693489388596,1.048226173012306,-0.4041304369122359,-0.1018280266515566,-0.30520614752839265,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,0.9724275146732596,-0.29556677901210293,-0.46604264626394337,-0.7651401764826243,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,-0.4964571524581345,-0.21199192826107066,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,1.250593204925738,-0.5414408347255227,0.3625213708527678,-0.9128381648833186,-0.9271610753269836,-1.0957699087212875,-0.4041304369122359,-0.4392357986565394,-0.765949065789848,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,0.8402172079549054,0.3533553378143148,0.04300278166218604,0.22394558913545606,-0.6830579996911881,0.9925119322401769,-0.23481984917564686,0.6114591992395653,0.044146439007392325,-0.21199192826107066,-0.552593862686246,0.7716944393717129,-0.21000835093276782,Dropout
-0.309241264680615,-0.11458582014040757,-0.5414408347255227,0.3625213708527678,-0.07055543001321252,0.9260588920452197,0.7883478600749008,5.317038434636703,5.499140988631158,0.3343325300584032,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,-0.21746524579192889,-0.29556677901210293,-0.46604264626394337,0.7184884719444963,-0.3164289089822016,0.7407848752342556,-0.23481984917564686,-0.2830596396067812,-0.4964571524581345,0.5239784198322511,-0.19119442348467486,0.3904360540931844,-0.21000835093276782,Dropout
-0.309241264680615,-0.17146827951816362,-0.5414408347255227,0.3625213708527678,0.006015727702251662,-1.1827776225507358,0.9832565947779547,-0.27410387164976,0.033135082150436514,0.06613889107039156,-1.0696499162792592,-0.40362662133139915,-2.248904021156809,1.2350438588703374,-0.48775864598387814,-0.34967555251028315,-0.29556677901210293,-3.0112697858945903,-2.001497383505225,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,-3.1994751097857685,-1.9292560738121547,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,1.3074756643034942,0.2421727217977632,0.3625213708527678,-0.45341121859053346,-1.1827776225507358,-0.186195813440369,-0.3391171542809979,-0.3717542442555429,-1.7974630618975835,0.9348853160092472,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,-0.21746524579192889,-0.29556677901210293,-0.46604264626394337,0.7184884719444963,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,-0.4964571524581345,-0.21199192826107066,-0.9139933018878171,0.15581550930639745,1.7921182430269416,Dropout
-0.309241264680615,1.0799458267924698,-0.5414408347255227,0.3625213708527678,0.3888715162795726,-1.1827776225507358,-1.3556482216586927,-0.20909058901852207,0.10061663655143308,-0.11265686825494887,-1.0696499162792592,-0.40362662133139915,-2.248904021156809,1.2350438588703374,-0.48775864598387814,0.31137598108148823,-0.29556677901210293,0.04300278166218604,-2.001497383505225,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,-1.9292560738121547,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,-0.17146827951816362,-0.5414408347255227,0.3625213708527678,0.09024400118926183,-1.1827776225507358,-0.186195813440369,-0.27410387164976,-0.03434647225056005,-2.141301060600162,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,-0.48188585922863747,-0.29556677901210293,-0.46604264626394337,1.4603027961580566,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,-0.4964571524581345,-0.7026388269899518,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,-0.7402928732957242,-0.5414408347255227,0.3625213708527678,0.6185849894259652,-1.1188734857447977,1.048226173012306,-0.4041304369122359,-0.3717542442555429,0.9532409277230445,0.9348853160092472,-0.40362662133139915,-2.248904021156809,1.2350438588703374,-0.48775864598387814,-0.746306472665346,1.0022774546407325,-0.46604264626394337,-0.27059729367358415,-0.6830579996911881,0.6149213467312952,-0.23481984917564686,-0.2830596396067812,-0.4964571524581345,-0.7026388269899518,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
5.560832897619787,1.3074756643034942,0.2421727217977632,-2.758458067306971,0.09024400118926183,-1.0549693489388596,-1.3556482216586927,-0.4041304369122359,0.033135082150436514,-0.050766028488484355,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,2.030109968420094,-0.29556677901210293,-1.9931789300423315,-0.7651401764826243,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,-1.0370607439236614,-0.9479622763543923,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,-1.0815876295622606,-0.5414408347255227,0.3625213708527678,0.6951561471414294,-0.03250316004385093,-1.3556482216586927,5.317038434636703,5.499140988631158,0.1280297308368561,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,-0.746306472665346,-0.29556677901210293,1.0610936375144449,-0.02332585226906404,-1.4163161811091611,-1.8394174590764365,7.317518167896195,-0.2830596396067812,1.125353621938446,0.03333152110336992,-1.2753927410893882,-1.6038385765945038,5.79637143094636,Dropout
-0.309241264680615,-1.0815876295622606,-0.5414408347255227,0.3625213708527678,1.384296566580607,0.9260588920452197,-0.186195813440369,-0.5341570021747117,-0.3042726898545463,1.8334662044016463,0.9348853160092472,-0.40362662133139915,0.44466103959635056,1.2350438588703374,2.0501943086684986,-0.746306472665346,-0.29556677901210293,-0.46604264626394337,-0.27059729367358415,0.050200181726784913,0.5677225235426849,-0.23481984917564686,-0.2830596396067812,-0.4964571524581345,-0.7026388269899518,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,-1.0815876295622606,-0.5414408347255227,0.3625213708527678,1.5374388820115354,-0.03250316004385093,0.9832565947779547,0.05096254150642969,-0.03434647225056005,0.650663488864775,0.9348853160092472,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,-0.746306472665346,-0.29556677901210293,-0.46604264626394337,-0.7651401764826243,0.4168292724357714,1.0680300493419532,-0.23481984917564686,-0.2830596396067812,-0.4964571524581345,-0.7026388269899518,0.5316044549184674,1.141221797410902,-0.21000835093276782,Dropout
-0.309241264680615,1.0799458267924698,-0.5414408347255227,0.3625213708527678,0.09024400118926183,-1.1827776225507358,-1.3556482216586927,-0.27410387164976,-0.3717542442555429,0.568142369176157,-1.0696499162792592,2.477537276162332,-2.248904021156809,1.2350438588703374,-0.48775864598387814,0.9724275146732596,-0.29556677901210293,-0.46604264626394337,0.22394558913545606,-0.6830579996911881,0.6778531109827756,-0.23481984917564686,-0.2830596396067812,-0.4964571524581345,0.2786549704678105,-0.552593862686246,1.2116079608469381,7.798498024906069,Dropout
-0.309241264680615,1.0799458267924698,-0.5414408347255227,-2.758458067306971,-0.1471265877286767,-1.0549693489388596,-1.3556482216586927,-0.3391171542809979,-0.3717542442555429,-0.3877272672170117,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,0.5757965945181968,-0.29556677901210293,-0.46604264626394337,-0.7651401764826243,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,-0.4964571524581345,-0.7026388269899518,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,-1.0815876295622606,-0.5414408347255227,0.3625213708527678,1.2311542511496787,-1.1827776225507358,-1.3556482216586927,-0.27410387164976,-0.03434647225056005,1.049515567359767,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,-0.6140961659469917,-0.29556677901210293,0.04300278166218604,-2.001497383505225,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,-1.9292560738121547,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
5.560832897619787,1.0799458267924698,-0.5414408347255227,0.3625213708527678,-0.1471265877286767,-0.03250316004385093,-1.22570906518999,0.05096254150642969,-0.4392357986565394,0.9532409277230445,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,3.484423342321991,-0.29556677901210293,0.04300278166218604,-0.27059729367358415,0.050200181726784913,0.47332487716546445,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,-0.21199192826107066,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
1.6474501227528522,1.0799458267924698,-0.5414408347255227,-2.758458067306971,-0.1471265877286767,1.1177713024630338,0.9832565947779547,0.05096254150642969,0.033135082150436514,0.9532409277230445,0.9348853160092472,-0.40362662133139915,0.44466103959635056,1.2350438588703374,-0.48775864598387814,0.9724275146732596,-0.29556677901210293,-0.46604264626394337,-0.02332585226906404,-1.0496870904001745,0.23733076122241337,-0.23481984917564686,-0.2830596396067812,-0.4964571524581345,-0.7026388269899518,-0.9139933018878171,0.6837117350766678,-0.21000835093276782,Dropout
